Date	Time	Power Setpoint (mW)	Laser Display (mW)	Power Meter Mean (W)	Power Meter Std (W)	Keithley Mean (V)	Keithley Std (V)	Raspberry Mean (ADU)	Raspberry Std (ADU)	ND Filter
3/6/2023	21:07:27 PM	2.100000000	3.699323893	NaN	-0.000000000	0.020264178	0.000144096	0.605181818	0.003444363	1
3/6/2023	21:07:50 PM	2.200000000	3.815495014	NaN	-0.000000000	0.021195675	0.000116987	0.635272727	0.003502596	1
3/6/2023	21:08:12 PM	2.300000000	3.937716484	NaN	-0.000000000	0.022128290	0.000094345	0.659136364	0.005473075	1
3/6/2023	21:08:35 PM	2.400000000	4.058728218	NaN	-0.000000000	0.023068690	0.000130549	0.688681818	0.004697195	1
3/6/2023	21:08:57 PM	2.500000000	4.170058727	NaN	-0.000000000	0.024143195	0.000075334	0.718181818	0.005036232	1
3/6/2023	21:09:20 PM	2.600000000	4.294700623	NaN	-0.000000000	0.025087961	0.000107273	0.749727273	0.005955517	1
3/6/2023	21:09:43 PM	2.700000000	4.425393105	NaN	-0.000000000	0.026083548	0.000116474	0.777500000	0.006123724	1
3/6/2023	21:10:05 PM	2.800000000	4.539144039	NaN	-0.000000000	0.026993915	0.000145000	0.804818182	0.005771797	1
3/6/2023	21:10:28 PM	2.900000000	4.672256947	NaN	-0.000000000	0.027923671	0.000123918	0.831181818	0.007029483	1
3/6/2023	21:10:50 PM	3.000000000	4.783587456	NaN	-0.000000000	0.028992258	0.000178173	0.861545455	0.005111040	1
3/6/2023	21:11:13 PM	3.100000000	4.902178764	NaN	-0.000000000	0.029809666	0.000177010	0.882681818	0.007540798	1
3/6/2023	21:11:36 PM	3.200000000	5.013509274	NaN	-0.000000000	0.030857905	0.000240224	0.914045455	0.007821300	1
3/6/2023	21:11:58 PM	3.300000000	5.144201756	NaN	-0.000000000	0.031789816	0.000223573	0.941772727	0.008681485	1
3/6/2023	21:12:21 PM	3.400000000	5.279735088	NaN	-0.000000000	0.032768776	0.000292836	0.973090909	0.012049519	1
3/6/2023	21:12:44 PM	3.500000000	5.385015011	NaN	-0.000000000	0.033696420	0.000328490	1.002772727	0.012110664	1
3/6/2023	21:13:06 PM	3.600000000	5.486664772	NaN	-0.000000000	0.034785486	0.000205442	1.036227273	0.009387129	1
3/6/2023	21:13:29 PM	3.700000000	5.613727093	NaN	-0.000000000	0.035608608	0.000218082	1.071818182	0.008277296	1
3/6/2023	21:13:51 PM	3.800000000	5.746839523	NaN	-0.000000000	0.036469754	0.000136467	1.095500000	0.008114801	1
3/6/2023	21:14:14 PM	3.900000000	5.855750084	NaN	-0.000000000	0.037508782	0.000321321	1.124090909	0.011573284	1
3/6/2023	21:14:37 PM	4.000000000	5.961030006	NaN	-0.000000000	0.038363573	0.000269794	1.154227273	0.014870043	1
3/6/2023	21:14:59 PM	4.100000000	6.077201366	NaN	-0.000000000	0.039001299	0.000201836	1.178727273	0.006214353	1
3/6/2023	21:15:22 PM	4.200000000	6.200633049	NaN	-0.000000000	0.039992671	0.000183770	1.209000000	0.004533211	1
3/6/2023	21:15:44 PM	4.300000000	6.313173771	NaN	-0.000000000	0.040903758	0.000160931	1.225772727	0.013957728	1
3/6/2023	21:16:07 PM	4.400000000	6.441445827	NaN	-0.000000000	0.041813382	0.000155985	1.252318182	0.014023681	1
3/6/2023	21:16:30 PM	4.500000000	6.563667774	NaN	-0.000000000	0.042935637	0.000205560	1.286318182	0.017361268	1
3/6/2023	21:16:52 PM	4.600000000	6.722192764	NaN	-0.000000000	0.043956027	0.000213314	1.312590909	0.014594208	1
3/6/2023	21:17:15 PM	4.700000000	6.834733486	NaN	-0.000000000	0.044770262	0.000220533	1.350636364	0.005683709	1
3/6/2023	21:17:37 PM	4.800000000	6.944854259	NaN	-0.000000000	0.045894099	0.000244939	1.362363636	0.022284626	1
3/6/2023	21:18:00 PM	4.900000000	7.088858128	NaN	-0.000000000	0.046792127	0.000368573	1.401181818	0.010000682	1
3/6/2023	21:18:23 PM	5.000000000	7.212289810	NaN	-0.000000000	0.047821961	0.000440672	1.426590909	0.015052937	1
3/6/2023	21:18:45 PM	5.100000000	7.373235226	NaN	-0.000000000	0.048851750	0.000326082	1.460272727	0.012231851	1
3/6/2023	21:19:08 PM	5.200000000	7.482145786	NaN	-0.000000000	0.049988105	0.000355283	1.485772727	0.017193551	1
3/6/2023	21:19:30 PM	5.300000000	7.600737095	NaN	-0.000000000	0.051136880	0.000298604	1.524181818	0.010835757	1
3/6/2023	21:19:53 PM	5.400000000	7.697546005	NaN	-0.000000000	0.051986730	0.000314468	1.536818182	0.020953845	1
3/6/2023	21:20:16 PM	5.500000000	7.841549873	NaN	-0.000000000	0.052835639	0.000397948	1.573454545	0.023659517	1
3/6/2023	21:20:38 PM	5.600000000	7.914156914	NaN	-0.000000000	0.053867593	0.000558605	1.618272727	0.009610837	1
3/6/2023	21:21:01 PM	5.700000000	8.027907372	NaN	-0.000000000	0.054898291	0.000551163	1.656818182	0.007376560	1
3/6/2023	21:21:24 PM	5.800000000	8.140448570	NaN	-0.000000000	0.055308734	0.000655395	1.655272727	0.018478858	1
3/6/2023	21:21:46 PM	5.900000000	8.265089989	NaN	-0.000000000	0.056073188	0.000475487	1.698090909	0.008407789	1
3/6/2023	21:22:09 PM	6.000000000	8.388522148	NaN	-0.000000000	0.056928734	0.000265512	1.712454545	0.027243765	1
3/6/2023	21:22:31 PM	6.100000000	8.490172386	NaN	-0.000000000	0.057907107	0.000322845	1.734409091	0.026100592	1
3/6/2023	21:22:54 PM	6.200000000	8.608763695	NaN	-0.000000000	0.058655670	0.000361068	1.767772727	0.018400222	1
3/6/2023	21:23:17 PM	6.300000000	8.745506287	NaN	-0.000000000	0.059688218	0.000376038	1.802863636	0.012822034	1
3/6/2023	21:23:39 PM	6.400000000	8.879829407	NaN	-0.000000000	0.060762972	0.000420048	1.828409091	0.022463101	1
3/6/2023	21:24:02 PM	6.500000000	9.002051353	NaN	-0.000000000	0.061746292	0.000489481	1.839590909	0.031388547	1
3/6/2023	21:24:24 PM	6.600000000	9.080708504	NaN	-0.000000000	0.062635615	0.000469811	1.880045455	0.012426694	1
3/6/2023	21:24:47 PM	6.700000000	9.229552269	NaN	-0.000000000	0.063767382	0.000533379	1.904863636	0.018824307	1
3/6/2023	21:25:10 PM	6.800000000	9.333622932	NaN	-0.000000000	0.064863856	0.000576834	1.941181818	0.021693631	1
3/6/2023	21:25:32 PM	6.900000000	9.460684776	NaN	-0.000000000	0.065857404	0.000604349	1.969045455	0.026235905	1
3/6/2023	21:25:55 PM	7.000000000	9.557494164	NaN	-0.000000000	0.067035671	0.000698607	2.002409091	0.021017633	1
3/6/2023	21:26:17 PM	7.100000000	9.722069740	NaN	-0.000000000	0.068065216	0.001096098	2.014318182	0.004935953	1
3/6/2023	21:26:40 PM	7.200000000	9.820089340	NaN	-0.000000000	0.069055973	0.000857673	2.014772727	0.004250668	1
3/6/2023	21:27:03 PM	7.300000000	9.938680649	NaN	-0.000000000	0.069975743	0.000978486	2.014772727	0.004429242	1
3/6/2023	21:27:25 PM	7.400000000	10.040329933	NaN	-0.000000000	0.070490718	0.000918787	2.014772727	0.004417939	1
