Date	Time	Power Setpoint (mW)	Laser Display (mW)	Power Meter Mean (W)	Power Meter Std (W)	Keithley Mean (V)	Keithley Std (V)	Raspberry Mean (ADU)	Raspberry Std (ADU)	ND Filter
3/7/2023	17:33:58 PM	6.600000000	8.738245964	NaN	-0.000000000	0.064434190	0.000479343	1.807318182	0.027916190	1
3/7/2023	17:34:21 PM	6.700000000	8.861677170	NaN	-0.000000000	0.065404052	0.000526175	1.859772727	0.016881001	1
3/7/2023	17:34:44 PM	6.800000000	8.986319542	NaN	-0.000000000	0.066511330	0.000538988	1.878000000	0.011736695	1
3/7/2023	17:35:06 PM	6.900000000	9.062556267	NaN	-0.000000000	0.067220885	0.000471451	1.896272727	0.014535067	1
3/7/2023	17:35:29 PM	7.000000000	9.170256615	NaN	-0.000000000	0.068389043	0.000542339	1.920272727	0.018104369	1
3/7/2023	17:35:51 PM	7.100000000	9.307000160	NaN	-0.000000000	0.069397685	0.000425337	1.936090909	0.029546420	1
3/7/2023	17:36:14 PM	7.200000000	9.426801682	NaN	-0.000000000	0.070438997	0.000420629	1.974772727	0.025838308	1
3/7/2023	17:36:37 PM	7.300000000	9.539341927	NaN	-0.000000000	0.071365683	0.000381477	1.991454545	0.029776211	1
3/7/2023	17:36:59 PM	7.400000000	9.636151314	NaN	-0.000000000	0.072316242	0.000380553	2.007090909	0.008598890	1
3/7/2023	17:37:22 PM	7.500000000	9.784996033	NaN	-0.000000000	0.073729231	0.000377916	2.014454545	0.004197943	1
3/7/2023	17:37:44 PM	7.600000000	9.899956703	NaN	-0.000000000	0.074767632	0.000437603	2.014454545	0.004502525	1
