Date	Time	Power Setpoint (mW)	Laser Display (mW)	Power Meter Mean (W)	Power Meter Std (W)	Keithley Mean (V)	Keithley Std (V)	Raspberry Mean (ADU)	Raspberry Std (ADU)	ND Filter
3/6/2023	20:36:21 PM	1.400000000	2.863133907	NaN	-0.000000000	0.013638606	0.000082293	0.405045455	0.002103028	1
3/6/2023	20:36:44 PM	1.500000000	2.984145403	NaN	-0.000000000	0.014570697	0.000079629	0.432500000	0.001897367	1
3/6/2023	20:37:06 PM	1.600000000	3.093055725	NaN	-0.000000000	0.015487338	0.000124265	0.459090909	0.004953878	1
3/6/2023	20:37:29 PM	1.700000000	3.222538233	NaN	-0.000000000	0.016483476	0.000084991	0.493181818	0.005988626	1
3/6/2023	20:37:51 PM	1.800000000	3.344759941	NaN	-0.000000000	0.017461508	0.000106165	0.519681818	0.002542368	1
3/6/2023	20:38:14 PM	1.900000000	3.473032236	NaN	-0.000000000	0.018464664	0.000094399	0.550818182	0.003318680	1
3/6/2023	20:38:37 PM	2.000000000	3.594043732	NaN	-0.000000000	0.019330591	0.000120159	0.578909091	0.003064459	1
3/6/2023	20:38:59 PM	2.100000000	3.696903467	NaN	-0.000000000	0.020230608	0.000122116	0.607545455	0.003629425	1
3/6/2023	20:39:22 PM	2.200000000	3.821545601	NaN	-0.000000000	0.021237683	0.000167762	0.635909091	0.004700097	1
3/6/2023	20:39:44 PM	2.300000000	3.937716484	NaN	-0.000000000	0.022183800	0.000220889	0.667090909	0.008543472	1
3/6/2023	20:40:07 PM	2.400000000	4.057518005	NaN	-0.000000000	0.023030338	0.000154373	0.691863636	0.005334280	1
3/6/2023	20:40:30 PM	2.500000000	4.164008141	NaN	-0.000000000	0.024044644	0.000232238	0.719045455	0.004367233	1
3/6/2023	20:40:52 PM	2.600000000	4.291070461	NaN	-0.000000000	0.024984388	0.000214557	0.743818182	0.004665151	1
3/6/2023	20:41:15 PM	2.700000000	4.415712357	NaN	-0.000000000	0.026063369	0.000232353	0.777181818	0.002874654	1
3/6/2023	20:41:38 PM	2.800000000	4.533093452	NaN	-0.000000000	0.026977852	0.000162323	0.805454545	0.008397781	1
3/6/2023	20:42:00 PM	2.900000000	4.664996147	NaN	-0.000000000	0.028051509	0.000111089	0.833363636	0.006434636	1
3/6/2023	20:42:23 PM	3.000000000	4.779957294	NaN	-0.000000000	0.028963618	0.000151152	0.861954545	0.006955050	1
3/6/2023	20:42:45 PM	3.100000000	4.887657642	NaN	-0.000000000	0.029754870	0.000161138	0.889136364	0.003873570	1
3/6/2023	20:43:08 PM	3.200000000	5.026820660	NaN	-0.000000000	0.030772791	0.000134914	0.916954545	0.006258812	1
3/6/2023	20:43:31 PM	3.300000000	5.152672768	NaN	-0.000000000	0.031786353	0.000165098	0.943954545	0.005222330	1
3/6/2023	20:43:53 PM	3.400000000	5.259162903	NaN	-0.000000000	0.032668918	0.000212773	0.968772727	0.010472258	1
3/6/2023	20:44:16 PM	3.500000000	5.383804798	NaN	-0.000000000	0.033547358	0.000304831	1.000590909	0.009353658	1
3/6/2023	20:44:38 PM	3.600000000	5.519337654	NaN	-0.000000000	0.034554775	0.000331974	1.021227273	0.010923286	1
3/6/2023	20:45:01 PM	3.700000000	5.645189762	NaN	-0.000000000	0.035735209	0.000310626	1.057090909	0.011612102	1
3/6/2023	20:45:24 PM	3.800000000	5.751679897	NaN	-0.000000000	0.036669139	0.000266507	1.089090909	0.016176863	1
3/6/2023	20:45:46 PM	3.900000000	5.872691631	NaN	-0.000000000	0.037619825	0.000170153	1.119454545	0.012975852	1
3/6/2023	20:46:09 PM	4.000000000	5.994913578	NaN	-0.000000000	0.038349446	0.000175991	1.145136364	0.016078077	1
3/6/2023	20:46:31 PM	4.100000000	6.091722488	NaN	-0.000000000	0.039431510	0.000214577	1.183636364	0.014647681	1
3/6/2023	20:46:54 PM	4.200000000	6.209104061	NaN	-0.000000000	0.040249199	0.000215161	1.214181818	0.009432054	1
3/6/2023	20:47:17 PM	4.300000000	6.308333397	NaN	-0.000000000	0.041011144	0.000351481	1.235318182	0.019954038	1
3/6/2023	20:47:39 PM	4.400000000	6.443866253	NaN	-0.000000000	0.042036968	0.000273627	1.263590909	0.012503636	1
3/6/2023	20:48:02 PM	4.500000000	6.589080334	NaN	-0.000000000	0.043008731	0.000300404	1.290136364	0.011616994	1
3/6/2023	20:48:24 PM	4.600000000	6.704041004	NaN	-0.000000000	0.043742456	0.000159446	1.319681818	0.005080712	1
3/6/2023	20:48:47 PM	4.700000000	6.808111191	NaN	-0.000000000	0.044766107	0.000181596	1.344818182	0.011530986	1
3/6/2023	20:49:10 PM	4.800000000	6.959375381	NaN	-0.000000000	0.045650393	0.000182033	1.372181818	0.014490122	1
3/6/2023	20:49:32 PM	4.900000000	7.074336529	NaN	-0.000000000	0.046718733	0.000251238	1.398000000	0.015458008	1
3/6/2023	20:49:55 PM	5.000000000	7.191717625	NaN	-0.000000000	0.047618617	0.000247268	1.435227273	0.006400639	1
3/6/2023	20:50:18 PM	5.100000000	7.340561867	NaN	-0.000000000	0.048613379	0.000316464	1.452045455	0.014629516	1
3/6/2023	20:50:40 PM	5.200000000	7.468834400	NaN	-0.000000000	0.049593642	0.000384351	1.483045455	0.006369672	1
3/6/2023	20:51:03 PM	5.300000000	7.570484161	NaN	-0.000000000	0.050638649	0.000360569	1.500590909	0.018070443	1
3/6/2023	20:51:25 PM	5.400000000	7.719328403	NaN	-0.000000000	0.051479174	0.000519929	1.546681818	0.009069930	1
3/6/2023	20:51:48 PM	5.500000000	7.817347527	NaN	-0.000000000	0.052396255	0.000325296	1.558409091	0.024537541	1
3/6/2023	20:52:11 PM	5.600000000	7.945620060	NaN	-0.000000000	0.053651935	0.000387984	1.595727273	0.019776708	1
3/6/2023	20:52:33 PM	5.700000000	8.072682381	NaN	-0.000000000	0.054614575	0.000439856	1.621954545	0.027776298	1
3/6/2023	20:52:56 PM	5.800000000	8.186432838	NaN	-0.000000000	0.055684320	0.000487470	1.656772727	0.022883797	1
3/6/2023	20:53:18 PM	5.900000000	8.283242226	NaN	-0.000000000	0.056407062	0.000496627	1.708181818	0.002883338	1
3/6/2023	20:53:41 PM	6.000000000	8.403043747	NaN	-0.000000000	0.057691995	0.000480267	1.735500000	0.010331989	1
3/6/2023	20:54:04 PM	6.100000000	8.526475906	NaN	-0.000000000	0.058203044	0.000525228	1.735090909	0.028519132	1
3/6/2023	20:54:26 PM	6.200000000	8.637805939	NaN	-0.000000000	0.058990284	0.000426596	1.763636364	0.027650579	1
3/6/2023	20:54:49 PM	6.300000000	8.764867783	NaN	-0.000000000	0.059751135	0.000411747	1.813000000	0.013897842	1
3/6/2023	20:55:11 PM	6.400000000	8.858047485	NaN	-0.000000000	0.060569248	0.000371835	1.830136364	0.022198075	1
3/6/2023	20:55:34 PM	6.500000000	8.997210503	NaN	-0.000000000	0.061599932	0.000357348	1.864181818	0.010801094	1
3/6/2023	20:55:57 PM	6.600000000	9.069817543	NaN	-0.000000000	0.062345860	0.000433705	1.861681818	0.025504189	1
3/6/2023	20:56:19 PM	6.700000000	9.205349922	NaN	-0.000000000	0.063331597	0.000473325	1.907500000	0.024868655	1
3/6/2023	20:56:42 PM	6.800000000	9.305789948	NaN	-0.000000000	0.064209760	0.000538301	1.907363636	0.025432352	1
3/6/2023	20:57:04 PM	6.900000000	9.458264351	NaN	-0.000000000	0.065319195	0.000473927	1.960500000	0.028544702	1
3/6/2023	20:57:27 PM	7.000000000	9.572015762	NaN	-0.000000000	0.066374571	0.000369020	1.985727273	0.031454224	1
3/6/2023	20:57:50 PM	7.100000000	9.707548141	NaN	-0.000000000	0.067663240	0.000742553	2.009772727	0.018937217	1
3/6/2023	20:58:12 PM	7.200000000	9.814038277	NaN	-0.000000000	0.068517352	0.000548464	2.012181818	0.008124878	1
3/6/2023	20:58:35 PM	7.300000000	9.944730759	NaN	-0.000000000	0.069389085	0.000677672	2.014318182	0.004451251	1
3/6/2023	20:58:58 PM	7.400000000	10.102046013	NaN	-0.000000000	0.070464234	0.000735925	2.014772727	0.004755858	1
