Date	Time	Power Setpoint (mW)	Laser Display (mW)	Power Meter Mean (W)	Power Meter Std (W)	Keithley Mean (V)	Keithley Std (V)	Raspberry Mean (ADU)	Raspberry Std (ADU)	ND Filter
3/6/2023	12:33:48 PM	1.400000000	2.796577454	0.000110040	0.000000680	0.015233521	0.000105734	NaN	-0.000000000	1
3/6/2023	12:34:11 PM	1.500000000	2.911538363	0.000117850	0.000000757	0.016322247	0.000124097	NaN	-0.000000000	1
3/6/2023	12:34:34 PM	1.600000000	3.047071457	0.000125750	0.000000903	0.017422046	0.000113710	NaN	-0.000000000	1
3/6/2023	12:34:56 PM	1.700000000	3.164452553	0.000132220	0.000013407	0.018695554	0.000112109	NaN	-0.000000000	1
3/6/2023	12:35:19 PM	1.800000000	3.275783300	0.000141320	0.000001213	0.019704248	0.000157161	NaN	-0.000000000	1
3/6/2023	12:35:41 PM	1.900000000	3.400425196	0.000149700	0.000001673	0.020843331	0.000169057	NaN	-0.000000000	1
3/6/2023	12:36:04 PM	2.000000000	3.533537865	0.000155920	0.000015779	0.021802770	0.000165784	NaN	-0.000000000	1
3/6/2023	12:36:27 PM	2.100000000	3.638818026	0.000158810	0.000032635	0.022967719	0.000168820	NaN	-0.000000000	1
3/6/2023	12:36:49 PM	2.200000000	3.748938560	0.000167730	0.000029716	0.024067399	0.000144895	NaN	-0.000000000	1
3/6/2023	12:37:12 PM	2.300000000	3.873580456	0.000182990	0.000001812	0.025095147	0.000126583	NaN	-0.000000000	1
3/6/2023	12:37:35 PM	2.400000000	3.989751577	0.000190040	0.000001355	0.026264812	0.000127878	NaN	-0.000000000	1
3/6/2023	12:37:57 PM	2.500000000	4.102292538	0.000199490	0.000001726	0.027332976	0.000204327	NaN	-0.000000000	1
3/6/2023	12:38:20 PM	2.600000000	4.212412834	0.000207260	0.000000799	0.028410939	0.000128938	NaN	-0.000000000	1
3/6/2023	12:38:42 PM	2.700000000	4.328584194	0.000216950	0.000000936	0.029483229	0.000135090	NaN	-0.000000000	1
3/6/2023	12:39:05 PM	2.800000000	4.448385239	0.000219890	0.000031615	0.030703573	0.000169875	NaN	-0.000000000	1
3/6/2023	12:39:28 PM	2.900000000	4.576657772	0.000232310	0.000001587	0.031691737	0.000196434	NaN	-0.000000000	1
3/6/2023	12:39:50 PM	3.000000000	4.698879242	0.000239740	0.000001624	0.032849388	0.000174583	NaN	-0.000000000	1
3/6/2023	12:40:13 PM	3.100000000	4.802949429	0.000241290	0.000034714	0.033819613	0.000189596	NaN	-0.000000000	1
3/6/2023	12:40:35 PM	3.200000000	4.927591324	0.000246030	0.000050604	0.035080587	0.000286653	NaN	-0.000000000	1
3/6/2023	12:40:58 PM	3.300000000	5.047392845	0.000251200	0.000051579	0.036111755	0.000268802	NaN	-0.000000000	1
3/6/2023	12:41:21 PM	3.400000000	5.178085327	0.000265310	0.000026893	0.037263059	0.000185806	NaN	-0.000000000	1
3/6/2023	12:41:43 PM	3.500000000	5.297886848	0.000274350	0.000027808	0.038413874	0.000164209	NaN	-0.000000000	1
3/6/2023	12:42:06 PM	3.600000000	5.421318531	0.000284440	0.000001466	0.039406390	0.000114866	NaN	-0.000000000	1
3/6/2023	12:42:28 PM	3.700000000	5.544750214	0.000291990	0.000001749	0.040574179	0.000150783	NaN	-0.000000000	1
3/6/2023	12:42:51 PM	3.800000000	5.660921574	0.000299130	0.000001070	0.041675988	0.000164060	NaN	-0.000000000	1
3/6/2023	12:43:14 PM	3.900000000	5.795244217	0.000305260	0.000001528	0.042844582	0.000317976	NaN	-0.000000000	1
3/6/2023	12:43:36 PM	4.000000000	5.876321793	0.000314010	0.000002564	0.043800081	0.000387925	NaN	-0.000000000	1
3/6/2023	12:43:59 PM	4.100000000	6.017905712	0.000315230	0.000045413	0.045090644	0.000389622	NaN	-0.000000000	1
3/6/2023	12:44:21 PM	4.200000000	6.141337395	0.000326550	0.000033104	0.046228605	0.000358007	NaN	-0.000000000	1
3/6/2023	12:44:44 PM	4.300000000	6.258718491	0.000339320	0.000003045	0.047233160	0.000368080	NaN	-0.000000000	1
3/6/2023	12:45:07 PM	4.400000000	6.360368252	0.000347600	0.000002141	0.048165892	0.000272528	NaN	-0.000000000	1
3/6/2023	12:45:29 PM	4.500000000	6.475329399	0.000356800	0.000002015	0.049087881	0.000232763	NaN	-0.000000000	1
3/6/2023	12:45:52 PM	4.600000000	6.624173641	0.000363450	0.000036896	0.050247300	0.000344397	NaN	-0.000000000	1
3/6/2023	12:46:14 PM	4.700000000	6.719772816	0.000371390	0.000037689	0.051255112	0.000352218	NaN	-0.000000000	1
3/6/2023	12:46:37 PM	4.800000000	6.856515884	0.000383230	0.000003921	0.052411534	0.000364993	NaN	-0.000000000	1
3/6/2023	12:47:00 PM	4.900000000	6.982367992	0.000385760	0.000039231	0.053356142	0.000305269	NaN	-0.000000000	1
3/6/2023	12:47:22 PM	5.000000000	7.090067863	0.000397550	0.000004041	0.054462129	0.000194333	NaN	-0.000000000	1
3/6/2023	12:47:45 PM	5.100000000	7.209869385	0.000404020	0.000004013	0.055601075	0.000211895	NaN	-0.000000000	1
3/6/2023	12:48:08 PM	5.200000000	7.335721493	0.000406560	0.000041209	0.056678637	0.000356860	NaN	-0.000000000	1
3/6/2023	12:48:30 PM	5.300000000	7.443421841	0.000411060	0.000059156	0.057754359	0.000359367	NaN	-0.000000000	1
3/6/2023	12:48:53 PM	5.400000000	7.603157043	0.000418180	0.000060163	0.058908988	0.000280287	NaN	-0.000000000	1
3/6/2023	12:49:15 PM	5.500000000	7.722958565	0.000425310	0.000061177	0.060063483	0.000411252	NaN	-0.000000000	1
3/6/2023	12:49:38 PM	5.600000000	7.851231098	0.000436090	0.000044192	0.061371789	0.000545104	NaN	-0.000000000	1
3/6/2023	12:50:01 PM	5.700000000	7.979503155	0.000441480	0.000044747	0.062313360	0.000590878	NaN	-0.000000000	1
3/6/2023	12:50:23 PM	5.800000000	8.112615585	0.000457270	0.000004541	0.063496117	0.000630428	NaN	-0.000000000	1
3/6/2023	12:50:46 PM	5.900000000	8.204585075	0.000463670	0.000004839	0.064554598	0.000553765	NaN	-0.000000000	1
3/6/2023	12:51:08 PM	6.000000000	8.337697029	0.000471250	0.000006612	0.065492093	0.000521743	NaN	-0.000000000	1
3/6/2023	12:51:31 PM	6.100000000	8.445397377	0.000487130	0.000003653	0.067141254	0.000444538	NaN	-0.000000000	1
3/6/2023	12:51:54 PM	6.200000000	8.582140923	0.000495430	0.000003644	0.067930920	0.000604021	NaN	-0.000000000	1
3/6/2023	12:52:16 PM	6.300000000	8.663218498	0.000504770	0.000003152	0.068985124	0.000627069	NaN	-0.000000000	1
3/6/2023	12:52:39 PM	6.400000000	8.796331406	0.000498230	0.000088155	0.070304420	0.000718916	NaN	-0.000000000	1
3/6/2023	12:53:01 PM	6.500000000	8.902821541	0.000503770	0.000072752	0.070610438	0.000542650	NaN	-0.000000000	1
3/6/2023	12:53:24 PM	6.600000000	8.992369652	0.000525080	0.000008377	0.071722616	0.000505877	NaN	-0.000000000	1
3/6/2023	12:53:47 PM	6.700000000	9.090389252	0.000528960	0.000008789	0.072378440	0.000552907	NaN	-0.000000000	1
3/6/2023	12:54:09 PM	6.800000000	9.200510025	0.000526220	0.000076064	0.073788791	0.000473243	NaN	-0.000000000	1
3/6/2023	12:54:32 PM	6.900000000	9.336043358	0.000529290	0.000108849	0.074782009	0.000581719	NaN	-0.000000000	1
3/6/2023	12:54:54 PM	7.000000000	9.451004028	0.000555690	0.000007049	0.075773974	0.000570684	NaN	-0.000000000	1
3/6/2023	12:55:17 PM	7.100000000	9.607109070	0.000561180	0.000005840	0.077212950	0.000731818	NaN	-0.000000000	1
3/6/2023	12:55:40 PM	7.200000000	9.685766220	0.000560000	0.000056735	0.078152002	0.000595263	NaN	-0.000000000	1
3/6/2023	12:56:02 PM	7.300000000	9.827349663	0.000567660	0.000057393	0.079472613	0.000500873	NaN	-0.000000000	1
3/6/2023	12:56:25 PM	7.400000000	9.955621719	0.000580390	0.000005035	0.080363111	0.000514939	NaN	-0.000000000	1
3/6/2023	12:56:47 PM	7.500000000	10.065742493	0.000591580	0.000006959	0.081546117	0.000548583	NaN	-0.000000000	1
