Date	Time	Power Setpoint (mW)	Laser Display (mW)	Power Meter Mean (W)	Power Meter Std (W)	Keithley Mean (V)	Keithley Std (V)	Raspberry Mean (ADU)	Raspberry Std (ADU)	ND Filter
3/6/2023	17:49:21 PM	2.600000000	4.262027740	NaN	-0.000000000	0.025045355	0.000168535	0.750772727	0.005105701	1
3/6/2023	17:49:44 PM	2.700000000	4.373358250	NaN	-0.000000000	0.026036628	0.000213449	0.773318182	0.008155589	1
3/6/2023	17:50:07 PM	2.800000000	4.501630306	NaN	-0.000000000	0.027041813	0.000261927	0.802636364	0.009864307	1
3/6/2023	17:50:29 PM	2.900000000	4.614171505	NaN	-0.000000000	0.027872327	0.000283778	0.832000000	0.010242070	1
3/6/2023	17:50:52 PM	3.000000000	4.730342388	NaN	-0.000000000	0.028887969	0.000340162	0.860590909	0.006541476	1
3/6/2023	17:51:14 PM	3.100000000	4.845303535	NaN	-0.000000000	0.029828734	0.000262756	0.894000000	0.010837435	1
3/6/2023	17:51:37 PM	3.200000000	4.969945431	NaN	-0.000000000	0.030717326	0.000183067	0.908863636	0.011813321	1
3/6/2023	17:52:00 PM	3.300000000	5.083696365	NaN	-0.000000000	0.031669796	0.000167195	0.935954545	0.013582074	1
3/6/2023	17:52:22 PM	3.400000000	5.216808796	NaN	-0.000000000	0.032673525	0.000104857	0.968772727	0.011563658	1
3/6/2023	17:52:45 PM	3.500000000	5.324509144	NaN	-0.000000000	0.033634686	0.000139621	0.999454545	0.008436393	1
3/6/2023	17:53:07 PM	3.600000000	5.466092587	NaN	-0.000000000	0.034600243	0.000170769	1.023500000	0.018392933	1
3/6/2023	17:53:30 PM	3.700000000	5.587104321	NaN	-0.000000000	0.035674831	0.000172033	1.058727273	0.004880387	1
3/6/2023	17:53:53 PM	3.800000000	5.717796803	NaN	-0.000000000	0.036617472	0.000176865	1.081136364	0.010215407	1
3/6/2023	17:54:15 PM	3.900000000	5.830337524	NaN	-0.000000000	0.037579119	0.000136073	1.114818182	0.004681200	1
3/6/2023	17:54:38 PM	4.000000000	5.961030006	NaN	-0.000000000	0.038511583	0.000203186	1.141909091	0.010501948	1
3/6/2023	17:55:00 PM	4.100000000	6.078411102	NaN	-0.000000000	0.039491590	0.000274175	1.170590909	0.012837091	1
3/6/2023	17:55:23 PM	4.200000000	6.197002888	NaN	-0.000000000	0.040544616	0.000258316	1.204227273	0.007329269	1
3/6/2023	17:55:46 PM	4.300000000	6.301072598	NaN	-0.000000000	0.041482762	0.000228236	1.230363636	0.016683961	1
3/6/2023	17:56:08 PM	4.400000000	6.407562733	NaN	-0.000000000	0.042407336	0.000216599	1.254272727	0.020296999	1
3/6/2023	17:56:31 PM	4.500000000	6.551566601	NaN	-0.000000000	0.043403421	0.000180530	1.285409091	0.005499173	1
3/6/2023	17:56:53 PM	4.600000000	6.685889244	NaN	-0.000000000	0.044208222	0.000155315	1.319863636	0.008464901	1
3/6/2023	17:57:16 PM	4.700000000	6.786329269	NaN	-0.000000000	0.045051586	0.000183192	1.348500000	0.015261062	1
3/6/2023	17:57:39 PM	4.800000000	6.897659779	NaN	-0.000000000	0.045917582	0.000305977	1.366409091	0.025182155	1
3/6/2023	17:58:01 PM	4.900000000	7.021091461	NaN	-0.000000000	0.046710926	0.000297831	1.393863636	0.024069785	1
3/6/2023	17:58:24 PM	5.000000000	7.128791809	NaN	-0.000000000	0.047753336	0.000281609	1.436500000	0.014830711	1
3/6/2023	17:58:46 PM	5.100000000	7.265534878	NaN	-0.000000000	0.048599291	0.000301957	1.456727273	0.016729261	1
3/6/2023	17:59:09 PM	5.200000000	7.385336399	NaN	-0.000000000	0.049676243	0.000302261	1.490136364	0.008345930	1
3/6/2023	17:59:32 PM	5.300000000	7.486986160	NaN	-0.000000000	0.050483670	0.000302194	1.521863636	0.009319579	1
3/6/2023	17:59:54 PM	5.400000000	7.621308804	NaN	-0.000000000	0.051517403	0.000241395	1.538363636	0.014968452	1
3/6/2023	18:00:17 PM	5.500000000	7.732639313	NaN	-0.000000000	0.052429657	0.000237567	1.572181818	0.008681223	1
3/6/2023	18:00:39 PM	5.600000000	7.857281685	NaN	-0.000000000	0.053243260	0.000223127	1.594181818	0.021916059	1
3/6/2023	18:01:02 PM	5.700000000	7.961351395	NaN	-0.000000000	0.054210287	0.000271586	1.607909091	0.017119898	1
3/6/2023	18:01:25 PM	5.800000000	8.122296333	NaN	-0.000000000	0.055354865	0.000367003	1.646500000	0.016017178	1
3/6/2023	18:01:47 PM	5.900000000	8.233627319	NaN	-0.000000000	0.056249385	0.000332056	1.676545455	0.022077652	1
3/6/2023	18:02:10 PM	6.000000000	8.344958305	NaN	-0.000000000	0.057150012	0.000313619	1.696363636	0.019881010	1
3/6/2023	18:02:33 PM	6.100000000	8.472020149	NaN	-0.000000000	0.058252837	0.000314569	1.737363636	0.010564305	1
3/6/2023	18:02:55 PM	6.200000000	8.601502419	NaN	-0.000000000	0.059538050	0.000417760	1.771045455	0.022119510	1
3/6/2023	18:03:18 PM	6.300000000	8.714043617	NaN	-0.000000000	0.060693014	0.000312600	1.806681818	0.020353467	1
3/6/2023	18:03:40 PM	6.400000000	8.861677170	NaN	-0.000000000	0.061590772	0.000413956	1.841090909	0.007924071	1
3/6/2023	18:04:03 PM	6.500000000	8.950016022	NaN	-0.000000000	0.062433251	0.000380974	1.857909091	0.021590297	1
3/6/2023	18:04:26 PM	6.600000000	9.058926582	NaN	-0.000000000	0.063379397	0.000292690	1.897681818	0.007985214	1
3/6/2023	18:04:48 PM	6.700000000	9.152105331	NaN	-0.000000000	0.064223422	0.000583075	1.917500000	0.021551102	1
3/6/2023	18:05:11 PM	6.800000000	9.281587601	NaN	-0.000000000	0.064966461	0.000400936	1.932545455	0.032819548	1
3/6/2023	18:05:33 PM	6.900000000	9.382027626	NaN	-0.000000000	0.066006531	0.000508223	1.956227273	0.031169186	1
3/6/2023	18:05:56 PM	7.000000000	9.496988297	NaN	-0.000000000	0.066651031	0.000588024	2.005772727	0.006250455	1
3/6/2023	18:06:19 PM	7.100000000	9.601058006	NaN	-0.000000000	0.067620998	0.000748590	2.014545455	0.004834535	1
3/6/2023	18:06:41 PM	7.200000000	9.720859528	NaN	-0.000000000	0.068208341	0.000812167	2.007318182	0.013751859	1
3/6/2023	18:07:04 PM	7.300000000	9.828559875	NaN	-0.000000000	0.069285365	0.000665930	2.014272727	0.004417939	1
3/6/2023	18:07:26 PM	7.400000000	9.973773956	NaN	-0.000000000	0.069959422	0.000505542	2.014590909	0.004521162	1
