Date	Time	Power Setpoint (mW)	Laser Display (mW)	Power Meter Mean (W)	Power Meter Std (W)	Keithley Mean (V)	Keithley Std (V)	Raspberry Mean (ADU)	Raspberry Std (ADU)	ND Filter
3/6/2023	20:13:10 PM	2.800000000	4.540354252	NaN	-0.000000000	0.027019837	0.000190780	0.811545455	0.008838706	1
3/6/2023	20:13:32 PM	2.900000000	4.650474548	NaN	-0.000000000	0.027865946	0.000189564	0.831818182	0.006067424	1
3/6/2023	20:13:55 PM	3.000000000	4.787217617	NaN	-0.000000000	0.028982450	0.000160227	0.862272727	0.005711233	1
3/6/2023	20:14:18 PM	3.100000000	4.903388977	NaN	-0.000000000	0.029943485	0.000155956	0.890954545	0.005279463	1
3/6/2023	20:14:40 PM	3.200000000	5.036501884	NaN	-0.000000000	0.030881535	0.000166213	0.917772727	0.002796101	1
3/6/2023	20:15:03 PM	3.300000000	5.147832394	NaN	-0.000000000	0.031806872	0.000128039	0.943863636	0.009290024	1
3/6/2023	20:15:26 PM	3.400000000	5.259162903	NaN	-0.000000000	0.032688066	0.000161202	0.973590909	0.004953878	1
3/6/2023	20:15:48 PM	3.500000000	5.401956558	NaN	-0.000000000	0.033547891	0.000154966	1.002590909	0.006729852	1
3/6/2023	20:16:11 PM	3.600000000	5.506026745	NaN	-0.000000000	0.034639444	0.000240654	1.032545455	0.007551339	1
3/6/2023	20:16:33 PM	3.700000000	5.646399975	NaN	-0.000000000	0.035692350	0.000247238	1.067954545	0.004850023	1
3/6/2023	20:16:56 PM	3.800000000	5.758940697	NaN	-0.000000000	0.036612027	0.000165518	1.090818182	0.007497575	1
3/6/2023	20:17:19 PM	3.900000000	5.858170033	NaN	-0.000000000	0.037534537	0.000207845	1.122227273	0.007026249	1
3/6/2023	20:17:41 PM	4.000000000	6.011855125	NaN	-0.000000000	0.038455176	0.000163581	1.148545455	0.005340667	1
3/6/2023	20:18:04 PM	4.100000000	6.100193501	NaN	-0.000000000	0.039380329	0.000180577	1.180136364	0.006332815	1
3/6/2023	20:18:26 PM	4.200000000	6.221204758	NaN	-0.000000000	0.040351506	0.000188684	1.213272727	0.005274294	1
3/6/2023	20:18:49 PM	4.300000000	6.336165905	NaN	-0.000000000	0.041152173	0.000184232	1.233318182	0.016016043	1
3/6/2023	20:19:12 PM	4.400000000	6.443866253	NaN	-0.000000000	0.042078005	0.000225473	1.263227273	0.011548514	1
3/6/2023	20:19:34 PM	4.500000000	6.589080334	NaN	-0.000000000	0.042982514	0.000250829	1.296636364	0.011696348	1
3/6/2023	20:19:57 PM	4.600000000	6.700410843	NaN	-0.000000000	0.043971564	0.000301423	1.322090909	0.015371757	1
3/6/2023	20:20:19 PM	4.700000000	6.819002151	NaN	-0.000000000	0.044807075	0.000183177	1.349772727	0.006129289	1
3/6/2023	20:20:42 PM	4.800000000	6.942433834	NaN	-0.000000000	0.045713655	0.000234776	1.371227273	0.011754496	1
3/6/2023	20:21:05 PM	4.900000000	7.067075729	NaN	-0.000000000	0.046601019	0.000172794	1.398636364	0.019420467	1
3/6/2023	20:21:27 PM	5.000000000	7.195348263	NaN	-0.000000000	0.047554884	0.000222321	1.430409091	0.017745166	1
3/6/2023	20:21:50 PM	5.100000000	7.321200371	NaN	-0.000000000	0.048464685	0.000205723	1.457909091	0.004635829	1
3/6/2023	20:22:12 PM	5.200000000	7.445842266	NaN	-0.000000000	0.049521079	0.000282772	1.486909091	0.011959971	1
3/6/2023	20:22:35 PM	5.300000000	7.607997417	NaN	-0.000000000	0.050458941	0.000326167	1.511181818	0.004976308	1
3/6/2023	20:22:58 PM	5.400000000	7.663662910	NaN	-0.000000000	0.051387851	0.000448344	1.533590909	0.016162949	1
3/6/2023	20:23:20 PM	5.500000000	7.830658913	NaN	-0.000000000	0.052468919	0.000505467	1.574818182	0.008207535	1
3/6/2023	20:23:43 PM	5.600000000	7.971032143	NaN	-0.000000000	0.053378363	0.000440611	1.592272727	0.021333499	1
3/6/2023	20:24:06 PM	5.700000000	8.067841530	NaN	-0.000000000	0.054442486	0.000441514	1.625181818	0.005168524	1
3/6/2023	20:24:28 PM	5.800000000	8.168281555	NaN	-0.000000000	0.055482537	0.000439076	1.657818182	0.014314805	1
3/6/2023	20:24:51 PM	5.900000000	8.305024147	NaN	-0.000000000	0.056215047	0.000383491	1.682590909	0.014432287	1
3/6/2023	20:25:13 PM	6.000000000	8.421195030	NaN	-0.000000000	0.057585955	0.000435906	1.719454545	0.031095381	1
3/6/2023	20:25:36 PM	6.100000000	8.543416977	NaN	-0.000000000	0.058511799	0.000523222	1.746272727	0.022621189	1
3/6/2023	20:25:59 PM	6.200000000	8.664428711	NaN	-0.000000000	0.059514985	0.000653431	1.793636364	0.011222947	1
3/6/2023	20:26:21 PM	6.300000000	8.772129059	NaN	-0.000000000	0.060345561	0.000499178	1.829000000	0.007193747	1
3/6/2023	20:26:44 PM	6.400000000	8.876198769	NaN	-0.000000000	0.060804122	0.000362530	1.827136364	0.032540814	1
3/6/2023	20:27:06 PM	6.500000000	8.989950180	NaN	-0.000000000	0.061540180	0.000442087	1.856318182	0.021445597	1
3/6/2023	20:27:29 PM	6.600000000	9.074657440	NaN	-0.000000000	0.062546250	0.000424257	1.841545455	0.027352746	1
3/6/2023	20:27:52 PM	6.700000000	9.208980560	NaN	-0.000000000	0.063447463	0.000340827	1.913681818	0.019694254	1
3/6/2023	20:28:14 PM	6.800000000	9.343303680	NaN	-0.000000000	0.064275301	0.000612323	1.921090909	0.026025774	1
3/6/2023	20:28:37 PM	6.900000000	9.432851791	NaN	-0.000000000	0.065212365	0.000346565	1.942909091	0.034189778	1
3/6/2023	20:28:59 PM	7.000000000	9.591377258	NaN	-0.000000000	0.066208084	0.000474322	1.978545455	0.023557859	1
3/6/2023	20:29:22 PM	7.100000000	9.716019630	NaN	-0.000000000	0.067152827	0.000586214	2.004363636	0.018296299	1
3/6/2023	20:29:45 PM	7.200000000	9.817668915	NaN	-0.000000000	0.068375339	0.000513178	2.004818182	0.013206575	1
3/6/2023	20:30:07 PM	7.300000000	9.914478302	NaN	-0.000000000	0.069213329	0.000533854	2.014727273	0.004724212	1
3/6/2023	20:30:30 PM	7.400000000	10.094785690	NaN	-0.000000000	0.070836734	0.000682584	2.014863636	0.004621098	1
