Date	Time	Power Setpoint (mW)	Laser Display (mW)	Power Meter Mean (W)	Power Meter Std (W)	Keithley Mean (V)	Keithley Std (V)	Raspberry Mean (ADU)	Raspberry Std (ADU)	ND Filter
3/7/2023	18:31:16 PM	6.000000000	8.174331665	NaN	-0.000000000	0.058958129	0.000380225	1.666636364	0.020060024	1
3/7/2023	18:31:39 PM	6.100000000	8.302603722	NaN	-0.000000000	0.060154839	0.000384770	1.704954545	0.009247850	1
3/7/2023	18:32:01 PM	6.200000000	8.432085991	NaN	-0.000000000	0.061105490	0.000342742	1.726545455	0.018011739	1
3/7/2023	18:32:24 PM	6.300000000	8.565198898	NaN	-0.000000000	0.062178182	0.000409996	1.768000000	0.020839866	1
3/7/2023	18:32:47 PM	6.400000000	8.645067215	NaN	-0.000000000	0.062855818	0.000396430	1.795818182	0.004584063	1
3/7/2023	18:33:09 PM	6.500000000	8.735825539	NaN	-0.000000000	0.063858496	0.000329886	1.826272727	0.011839264	1
3/7/2023	18:33:32 PM	6.600000000	8.858047485	NaN	-0.000000000	0.064623460	0.000333798	1.851454545	0.003830500	1
3/7/2023	18:33:55 PM	6.700000000	8.971797943	NaN	-0.000000000	0.065267461	0.000361599	1.860181818	0.017773960	1
3/7/2023	18:34:17 PM	6.800000000	9.058926582	NaN	-0.000000000	0.066158423	0.000397410	1.864181818	0.024192223	1
3/7/2023	18:34:40 PM	6.900000000	9.160575867	NaN	-0.000000000	0.066849116	0.000462214	1.922500000	0.011993748	1
3/7/2023	18:35:02 PM	7.000000000	9.279167175	NaN	-0.000000000	0.067940645	0.000509758	1.952590909	0.011015485	1
3/7/2023	18:35:25 PM	7.100000000	9.397758484	NaN	-0.000000000	0.068803030	0.000491937	1.964045455	0.025853873	1
3/7/2023	18:35:48 PM	7.200000000	9.519980431	NaN	-0.000000000	0.069954070	0.000400685	2.006318182	0.009995681	1
3/7/2023	18:36:10 PM	7.300000000	9.647042274	NaN	-0.000000000	0.070720467	0.000514862	2.006136364	0.016497107	1
3/7/2023	18:36:33 PM	7.400000000	9.763214111	NaN	-0.000000000	0.072092422	0.000437267	2.007500000	0.008680438	1
3/7/2023	18:36:55 PM	7.500000000	9.876964569	NaN	-0.000000000	0.072905243	0.000483441	2.014863636	0.004284221	1
3/7/2023	18:37:18 PM	7.600000000	10.005236626	NaN	-0.000000000	0.074189432	0.000469023	2.014727273	0.004238889	1
